datetimeLocal,co,no,no2,nox,o3,pm10,pm25,relativehumidity,so2,temperature,wind_direction,wind_speed,pm25_sub,pm10_sub,no2_sub,so2_sub,co_sub,o3_sub,AQI
2025-11-19 05:45:00+05:30,1.82,242.6,31.0,0.2137,10.0,385.0,336.0,94.0,62.4,14.8,245.0,0.3,486.0,343.6075949367089,38.75,77.88717948717948,90.2,10.0,486.0
2025-11-19 06:00:00+05:30,1.81,249.0,29.7,0.2182,16.3,358.0,300.0,94.0,62.9,14.8,252.0,0.3,450.0,309.7721518987342,37.125,78.51538461538462,89.65555555555557,16.3,450.0
2025-11-19 06:15:00+05:30,1.79,253.6,25.6,0.2198,19.0,358.0,300.0,94.0,62.6,14.8,249.0,0.3,450.0,309.7721518987342,32.0,78.13846153846154,88.56666666666666,19.0,450.0
2025-11-19 06:30:00+05:30,1.75,257.9,28.4,0.2247,22.9,358.0,300.0,94.0,62.9,14.8,232.0,0.3,450.0,309.7721518987342,35.5,78.51538461538462,86.38888888888889,22.9,450.0
2025-11-19 06:45:00+05:30,1.63,255.2,31.0,0.224,24.5,358.0,300.0,94.0,63.9,14.8,235.0,0.3,450.0,309.7721518987342,38.75,79.77179487179487,79.85555555555555,24.5,450.0
2025-11-19 07:00:00+05:30,1.56,245.9,35.5,0.2188,24.1,341.0,282.0,94.0,63.7,14.8,243.0,0.3,432.0,291.0,44.375,79.52051282051282,76.04444444444445,24.1,432.0
2025-11-19 07:15:00+05:30,1.44,229.0,33.3,0.2039,23.5,341.0,282.0,94.0,63.4,14.7,245.0,0.3,432.0,291.0,41.625,79.14358974358974,69.5111111111111,23.5,432.0
2025-11-19 07:30:00+05:30,1.32,189.5,38.2,0.1744,21.8,341.0,282.0,95.0,62.4,14.8,258.0,0.3,432.0,291.0,47.75,77.88717948717948,62.977777777777774,21.8,432.0
2025-11-19 07:45:00+05:30,1.31,157.2,31.0,0.1442,21.0,341.0,282.0,94.0,63.1,15.1,254.0,0.3,432.0,291.0,38.75,78.76666666666667,62.43333333333333,21.0,432.0
2025-11-19 08:00:00+05:30,1.28,157.7,25.6,0.1418,21.0,294.0,242.0,94.0,62.9,15.6,249.0,0.3,393.8604651162791,244.0,32.0,78.51538461538462,60.8,21.0,393.8604651162791
2025-11-19 08:15:00+05:30,1.26,148.7,23.9,0.1336,20.6,294.0,242.0,94.0,63.4,16.2,249.0,0.3,393.8604651162791,244.0,29.875,79.14358974358974,59.71111111111111,20.6,393.8604651162791
2025-11-19 08:30:00+05:30,1.34,147.0,22.7,0.1316,14.1,294.0,242.0,93.0,64.7,16.9,242.0,0.3,393.8604651162791,244.0,28.375,80.77692307692308,64.06666666666666,14.1,393.8604651162791
2025-11-19 08:45:00+05:30,1.4,166.3,34.8,0.1537,11.8,294.0,242.0,91.0,64.5,17.4,174.0,0.3,393.8604651162791,244.0,43.5,80.52564102564102,67.33333333333333,11.8,393.8604651162791
2025-11-19 09:00:00+05:30,1.39,124.2,50.4,0.1279,14.5,359.0,224.0,88.0,63.1,17.9,118.0,0.3,380.04651162790697,311.0253164556962,62.81025641025641,78.76666666666667,66.78888888888888,14.5,380.04651162790697
2025-11-19 09:15:00+05:30,1.43,84.7,58.7,0.1001,16.7,359.0,224.0,84.0,64.2,18.3,175.0,0.6,380.04651162790697,311.0253164556962,73.23846153846154,80.14871794871794,68.96666666666667,16.7,380.04651162790697
2025-11-19 09:30:00+05:30,1.64,59.9,55.5,0.0782,21.4,359.0,224.0,81.0,64.7,18.7,178.0,0.3,380.04651162790697,311.0253164556962,69.21794871794872,80.77692307692308,80.39999999999999,21.4,380.04651162790697
2025-11-19 09:45:00+05:30,1.75,47.1,69.0,0.075,24.3,359.0,224.0,78.0,65.2,19.3,107.0,0.3,380.04651162790697,311.0253164556962,86.17948717948718,81.40512820512821,86.38888888888889,24.3,380.04651162790697
2025-11-19 10:00:00+05:30,1.84,29.9,86.9,0.0705,41.6,437.0,289.0,74.0,65.5,19.7,96.0,0.4,439.0,402.0439367311072,106.9,81.78205128205128,91.28888888888889,41.6,439.0
2025-11-19 10:30:00+05:30,1.92,14.1,97.8,0.0634,59.4,437.0,289.0,65.0,67.1,20.5,145.0,0.5,439.0,402.0439367311072,117.8,83.79230769230769,95.64444444444445,59.4,439.0
2025-11-19 10:45:00+05:30,1.91,13.3,96.8,0.0623,71.3,437.0,289.0,60.0,67.9,20.8,124.0,0.7,439.0,402.0439367311072,116.8,84.7974358974359,95.1,71.3,439.0
2025-11-19 11:00:00+05:30,1.95,15.0,104.7,0.0679,74.7,519.0,323.0,57.0,67.9,21.1,96.0,0.6,473.0,416.311072056239,124.7,84.7974358974359,97.27777777777777,74.7,473.0
2025-11-19 11:15:00+05:30,1.89,12.2,114.3,0.0707,77.4,519.0,323.0,53.0,68.9,21.3,141.0,0.7,473.0,416.311072056239,134.3,86.05384615384617,94.0111111111111,77.4,473.0
2025-11-19 11:30:00+05:30,1.68,13.0,112.4,0.0704,85.5,519.0,323.0,52.0,70.5,21.5,135.0,0.6,473.0,416.311072056239,132.4,88.06410256410257,82.57777777777777,85.5,473.0
2025-11-19 11:45:00+05:30,,8.5,110.7,0.0659,78.8,519.0,323.0,51.0,71.5,21.6,185.0,0.7,473.0,416.311072056239,130.7,89.32051282051282,,78.8,473.0
2025-11-19 12:15:00+05:30,0.85,14.4,69.6,0.0488,96.2,363.0,227.0,50.0,73.4,21.7,168.0,0.3,382.34883720930236,316.0379746835443,86.93333333333332,91.70769230769231,42.5,96.2,382.34883720930236
2025-11-19 12:30:00+05:30,1.03,10.8,65.6,0.0437,114.7,363.0,227.0,50.0,75.5,21.8,230.0,0.5,382.34883720930236,316.0379746835443,81.9076923076923,94.34615384615384,,121.24328358208956,382.34883720930236
2025-11-19 12:45:00+05:30,1.53,10.6,69.9,0.0458,149.2,363.0,227.0,50.0,78.9,21.9,186.0,0.5,382.34883720930236,316.0379746835443,87.31025641025641,98.61794871794872,74.41111111111111,172.22089552238805,382.34883720930236
2025-11-19 13:00:00+05:30,1.99,8.6,79.5,0.0493,199.9,408.0,254.0,50.0,80.2,22.0,161.0,0.7,404.0,372.43037974683546,99.37179487179486,,99.45555555555555,279.4384615384615,404.0
2025-11-19 13:15:00+05:30,2.12,12.5,82.5,0.0541,194.2,408.0,254.0,50.0,79.4,21.9,222.0,0.5,404.0,372.43037974683546,102.5,99.24615384615385,101.2506329113924,264.96923076923076,404.0
2025-11-19 13:30:00+05:30,2.0,6.5,93.8,0.0551,188.9,408.0,254.0,50.0,78.9,22.0,239.0,0.5,404.0,372.43037974683546,113.8,98.61794871794872,100.0,251.51538461538462,404.0
2025-11-19 13:45:00+05:30,1.95,5.0,92.7,0.0534,186.8,408.0,254.0,50.0,79.6,22.0,161.0,0.4,404.0,372.43037974683546,112.7,99.49743589743589,97.27777777777777,246.18461538461543,404.0
2025-11-19 14:00:00+05:30,1.75,10.9,84.8,0.054,179.5,519.0,325.0,50.0,79.9,22.0,187.0,0.6,475.0,416.311072056239,104.8,99.87435897435898,86.38888888888889,227.65384615384616,475.0
2025-11-19 14:15:00+05:30,1.43,3.7,91.6,0.0517,148.2,519.0,325.0,50.0,79.6,22.0,212.0,0.5,475.0,416.311072056239,111.6,99.49743589743589,68.96666666666667,170.74328358208953,475.0
2025-11-19 14:30:00+05:30,1.17,11.9,71.6,0.0478,152.9,519.0,325.0,50.0,78.6,21.9,181.0,0.4,475.0,416.311072056239,89.44615384615383,98.24102564102563,54.8111111111111,177.68805970149253,475.0
2025-11-19 15:00:00+05:30,0.95,14.1,63.4,0.0453,151.3,325.0,175.0,50.0,68.9,21.8,194.0,0.5,342.4418604651163,275.0,79.14358974358974,86.05384615384617,47.5,175.32388059701495,342.4418604651163
2025-11-19 15:15:00+05:30,0.97,8.5,71.1,0.0448,124.9,325.0,175.0,52.0,64.7,21.8,70.0,0.3,342.4418604651163,275.0,88.81794871794871,80.77692307692308,48.5,136.31492537313434,342.4418604651163
2025-11-19 15:30:00+05:30,,,,,103.1,325.0,175.0,54.0,,21.8,84.0,0.3,342.4418604651163,275.0,,,,104.10298507462686,342.4418604651163
2025-11-19 15:45:00+05:30,9.63,43.9,48.7,0.0616,98.2,325.0,175.0,57.0,233.4,21.5,316.0,0.3,342.4418604651163,275.0,60.67435897435898,151.46020066889633,195.36329113924052,98.2,342.4418604651163
2025-11-19 16:15:00+05:30,0.84,10.0,53.6,0.0366,90.7,265.0,187.0,61.0,59.7,20.8,316.0,0.3,351.6511627906977,215.0,66.83076923076923,74.4948717948718,42.0,90.7,351.6511627906977
2025-11-19 16:45:00+05:30,0.86,13.3,47.0,0.0357,67.8,265.0,187.0,69.0,58.2,19.6,316.0,0.3,351.6511627906977,215.0,58.53846153846154,72.61025641025641,43.0,67.8,351.6511627906977
2025-11-19 17:00:00+05:30,0.81,9.0,54.1,0.0361,51.2,222.0,149.0,73.0,58.4,19.2,316.0,0.3,322.48837209302326,181.39597315436242,67.45897435897436,72.86153846153846,40.5,51.2,322.48837209302326
2025-11-19 17:45:00+05:30,0.94,8.6,46.6,0.0318,68.2,222.0,149.0,79.0,57.6,17.8,316.0,0.3,322.48837209302326,181.39597315436242,58.03589743589744,71.85641025641026,47.0,68.2,322.48837209302326
2025-11-19 18:00:00+05:30,1.09,7.7,50.0,0.033,65.9,222.0,131.0,80.0,56.6,17.5,316.0,0.3,308.6744186046512,181.39597315436242,62.30769230769231,70.6,,65.9,308.6744186046512
2025-11-19 18:45:00+05:30,1.97,17.5,79.7,0.0566,31.9,222.0,131.0,84.0,59.5,17.0,316.0,0.3,308.6744186046512,181.39597315436242,99.62307692307692,74.24358974358975,98.36666666666667,31.9,308.6744186046512
2025-11-19 19:00:00+05:30,1.9,16.9,82.0,0.0573,31.6,259.0,149.0,85.0,60.5,16.9,316.0,0.3,322.48837209302326,209.0,102.0,75.5,94.55555555555554,31.6,322.48837209302326
2025-11-19 19:15:00+05:30,1.84,19.9,81.2,0.0593,27.4,259.0,149.0,85.0,62.9,16.9,316.0,0.3,322.48837209302326,209.0,101.2,78.51538461538462,91.28888888888889,27.4,322.48837209302326
2025-11-19 19:30:00+05:30,1.76,17.1,81.6,0.0573,25.1,259.0,149.0,86.0,63.1,16.8,316.0,0.3,322.48837209302326,209.0,101.6,78.76666666666667,86.93333333333334,25.1,322.48837209302326
2025-11-19 19:45:00+05:30,1.56,18.4,75.6,0.0552,32.1,259.0,149.0,86.0,63.1,16.7,316.0,0.3,322.48837209302326,209.0,94.47179487179486,78.76666666666667,76.04444444444445,32.1,322.48837209302326
2025-11-19 20:00:00+05:30,1.28,18.1,64.3,0.049,38.8,264.0,173.0,87.0,63.4,16.7,310.0,0.3,340.90697674418607,214.0,80.27435897435898,79.14358974358974,60.8,38.8,340.90697674418607
2025-11-19 20:15:00+05:30,1.12,15.9,54.9,0.0421,44.9,264.0,173.0,87.0,63.1,16.6,268.0,0.3,340.90697674418607,214.0,68.46410256410256,78.76666666666667,52.08888888888889,44.9,340.90697674418607
2025-11-19 20:30:00+05:30,1.04,11.6,51.9,0.037,44.5,264.0,173.0,87.0,62.9,16.6,268.0,0.3,340.90697674418607,214.0,64.69487179487179,78.51538461538462,,44.5,340.90697674418607
2025-11-19 20:45:00+05:30,1.06,15.9,42.9,0.0357,34.9,264.0,173.0,88.0,62.6,16.5,269.0,0.3,340.90697674418607,214.0,53.38717948717949,78.13846153846154,,34.9,340.90697674418607
2025-11-19 21:00:00+05:30,1.08,12.5,44.7,0.034,33.5,242.0,168.0,88.0,62.6,16.4,269.0,0.3,337.06976744186045,194.6845637583893,55.64871794871795,78.13846153846154,,33.5,337.06976744186045
2025-11-19 21:15:00+05:30,1.1,13.7,42.5,0.0337,38.4,242.0,168.0,88.0,63.4,16.3,270.0,0.3,337.06976744186045,194.6845637583893,52.88461538461539,79.14358974358974,51.0,38.4,337.06976744186045
2025-11-19 21:30:00+05:30,0.89,11.4,39.9,0.0304,42.7,242.0,168.0,89.0,64.5,16.3,269.0,0.3,337.06976744186045,194.6845637583893,49.875,80.52564102564102,44.5,42.7,337.06976744186045
2025-11-19 22:00:00+05:30,0.5,11.2,34.0,0.0272,42.9,224.0,161.0,89.0,63.9,16.2,277.0,0.3,331.69767441860466,182.72483221476512,42.5,79.77179487179487,25.0,42.9,331.69767441860466
2025-11-19 22:15:00+05:30,0.5,8.9,41.7,0.0294,34.7,224.0,161.0,90.0,62.6,16.1,283.0,0.3,331.69767441860466,182.72483221476512,51.879487179487185,78.13846153846154,25.0,34.7,331.69767441860466
2025-11-19 22:30:00+05:30,0.47,14.3,33.3,0.0294,37.2,224.0,161.0,90.0,63.7,16.0,283.0,0.3,331.69767441860466,182.72483221476512,41.625,79.52051282051282,23.5,37.2,331.69767441860466
2025-11-19 22:45:00+05:30,0.48,11.9,41.9,0.0321,45.5,224.0,161.0,90.0,63.7,16.0,283.0,0.3,331.69767441860466,182.72483221476512,52.13076923076923,79.52051282051282,24.0,45.5,331.69767441860466
2025-11-19 23:15:00+05:30,0.86,10.8,60.2,0.0409,20.6,211.0,152.0,90.0,62.6,15.9,282.0,0.3,324.7906976744186,174.08724832214767,75.12307692307692,78.13846153846154,43.0,20.6,324.7906976744186
2025-11-19 23:30:00+05:30,1.09,22.9,85.5,0.0641,13.3,211.0,152.0,91.0,62.6,15.9,282.0,0.3,324.7906976744186,174.08724832214767,105.5,78.13846153846154,,13.3,324.7906976744186
2025-11-19 23:45:00+05:30,1.18,40.5,87.8,0.0797,12.9,211.0,152.0,91.0,62.9,15.9,209.0,0.3,324.7906976744186,174.08724832214767,107.8,78.51538461538462,55.35555555555555,12.9,324.7906976744186
2025-11-20 00:45:00+05:30,1.2,60.5,74.8,0.089,13.5,254.0,185.0,92.0,63.7,15.8,168.0,0.3,350.1162790697674,204.0,93.46666666666667,79.52051282051282,56.444444444444436,13.5,350.1162790697674
2025-11-20 01:00:00+05:30,1.26,66.9,69.4,0.0913,11.8,253.0,194.0,92.0,64.5,15.8,168.0,0.3,357.0232558139535,203.0,86.68205128205129,80.52564102564102,59.71111111111111,11.8,357.0232558139535
2025-11-20 01:15:00+05:30,1.4,97.8,61.9,0.1124,12.5,253.0,194.0,92.0,65.0,15.8,185.0,0.3,357.0232558139535,203.0,77.25897435897436,81.15384615384616,67.33333333333333,12.5,357.0232558139535
2025-11-20 01:30:00+05:30,1.4,140.6,66.9,0.1498,12.3,253.0,194.0,92.0,63.9,15.8,262.0,0.3,357.0232558139535,203.0,83.54102564102564,79.77179487179487,67.33333333333333,12.3,357.0232558139535
2025-11-20 01:45:00+05:30,1.43,157.7,76.9,0.1692,14.3,253.0,194.0,92.0,63.4,15.7,276.0,0.3,357.0232558139535,203.0,96.10512820512821,79.14358974358974,68.96666666666667,14.3,357.0232558139535
2025-11-20 02:00:00+05:30,1.42,152.3,66.0,0.1589,14.9,266.0,205.0,92.0,65.2,15.7,276.0,0.3,365.4651162790698,216.0,82.41025641025641,81.40512820512821,68.42222222222222,14.9,365.4651162790698
2025-11-20 02:15:00+05:30,1.45,140.2,58.3,0.145,13.7,266.0,205.0,92.0,65.8,15.7,276.0,0.3,365.4651162790698,216.0,72.73589743589743,82.15897435897435,70.05555555555554,13.7,365.4651162790698
2025-11-20 02:30:00+05:30,1.51,129.6,68.2,0.1417,13.9,266.0,205.0,93.0,65.0,15.8,276.0,0.3,365.4651162790698,216.0,85.17435897435898,81.15384615384616,73.32222222222222,13.9,365.4651162790698
2025-11-20 02:45:00+05:30,1.74,133.8,71.3,0.1467,14.7,266.0,205.0,93.0,65.8,15.7,276.0,0.3,365.4651162790698,216.0,89.06923076923076,82.15897435897435,85.84444444444443,14.7,365.4651162790698
2025-11-20 03:15:00+05:30,2.03,217.3,59.0,0.2081,14.9,298.0,217.0,93.0,67.6,15.8,275.0,0.3,374.6744186046512,248.0,73.61538461538461,84.42051282051281,,14.9,374.6744186046512
2025-11-20 03:30:00+05:30,2.47,252.4,53.0,0.2334,14.5,298.0,217.0,93.0,67.3,15.7,275.0,0.3,374.6744186046512,248.0,66.07692307692308,84.04358974358973,105.6367088607595,14.5,374.6744186046512
2025-11-20 03:45:00+05:30,2.85,300.2,75.0,0.2839,16.7,298.0,217.0,93.0,67.6,15.7,275.0,0.3,374.6744186046512,248.0,93.71794871794872,84.42051282051281,110.39873417721519,16.7,374.6744186046512
2025-11-20 04:00:00+05:30,2.94,348.0,67.3,0.3187,17.8,330.0,242.0,93.0,67.9,15.6,275.0,0.3,393.8604651162791,280.0,84.04358974358973,84.7974358974359,111.52658227848102,17.8,393.8604651162791
2025-11-20 04:15:00+05:30,2.9,353.4,56.0,0.3171,17.8,330.0,242.0,93.0,67.6,15.6,275.0,0.3,393.8604651162791,280.0,69.84615384615384,84.42051282051281,111.0253164556962,17.8,393.8604651162791
2025-11-20 04:30:00+05:30,2.81,348.6,54.0,0.3121,18.4,330.0,242.0,94.0,68.1,15.6,275.0,0.3,393.8604651162791,280.0,67.33333333333333,85.04871794871795,109.89746835443037,18.4,393.8604651162791
2025-11-20 04:45:00+05:30,2.56,328.8,43.8,0.2907,18.6,330.0,242.0,94.0,66.5,15.6,275.0,0.3,393.8604651162791,280.0,54.51794871794871,83.03846153846155,106.76455696202531,18.6,393.8604651162791
2025-11-20 05:00:00+05:30,2.45,299.5,51.9,0.2712,18.4,358.0,274.0,94.0,66.5,15.5,275.0,0.3,424.0,309.7721518987342,64.69487179487179,83.03846153846155,105.3860759493671,18.4,424.0
2025-11-20 05:15:00+05:30,2.26,275.8,40.2,0.2457,18.4,358.0,274.0,94.0,66.8,15.5,275.0,0.3,424.0,309.7721518987342,,83.41538461538461,103.00506329113924,18.4,424.0
2025-11-20 05:30:00+05:30,2.04,227.5,55.3,0.2144,17.8,358.0,274.0,94.0,66.8,15.5,275.0,0.3,424.0,309.7721518987342,68.96666666666667,83.41538461538461,,17.8,424.0
